,timestamp,site_id,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed
9572,2017-02-02 20:00:00,Cornell,-5.0,,-12.2,,,1022.5,280.0,7.2
9573,2017-02-02 21:00:00,Cornell,-5.6,,-11.7,,,1023.0,280.0,6.7
9574,2017-02-02 22:00:00,Cornell,-6.1,,-12.2,-1.0,,1023.5,280.0,8.2
9575,2017-02-02 23:00:00,Cornell,-6.1,,-11.7,-1.0,,1023.5,300.0,3.6
9576,2017-02-03 00:00:00,Cornell,-7.2,,-10.0,-1.0,,1023.0,0.0,0.0
9577,2017-02-03 01:00:00,Cornell,-7.2,,-10.6,-1.0,-1.0,1022.5,360.0,1.5
9578,2017-02-03 02:00:00,Cornell,-7.8,,-10.6,-1.0,,1022.5,0.0,0.0
9579,2017-02-03 03:00:00,Cornell,-7.8,,-10.6,-1.0,,1022.5,0.0,0.0
9580,2017-02-03 04:00:00,Cornell,-7.8,,-10.6,-1.0,,1022.0,100.0,1.5
9581,2017-02-03 05:00:00,Cornell,-8.3,,-10.6,-1.0,,1022.0,0.0,0.0
9582,2017-02-03 06:00:00,Cornell,-8.3,,-10.6,-1.0,,1022.0,0.0,0.0
9583,2017-02-03 07:00:00,Cornell,-8.3,,-10.0,-1.0,-1.0,1022.5,0.0,0.0
9584,2017-02-03 08:00:00,Cornell,-8.3,,-10.0,-1.0,,1022.5,0.0,0.0
9585,2017-02-03 09:00:00,Cornell,-8.3,,-10.0,-1.0,,1023.0,360.0,1.5
9586,2017-02-03 10:00:00,Cornell,-7.8,,-10.0,-1.0,,1023.0,350.0,2.6
9587,2017-02-03 11:00:00,Cornell,-7.0,,-10.0,-1.0,,,310.0,4.6
9588,2017-02-03 12:00:00,Cornell,-7.2,,-10.0,-1.0,,1022.5,310.0,4.1
9589,2017-02-03 13:00:00,Cornell,-6.1,,-12.2,-1.0,-1.0,1021.5,260.0,5.7
9590,2017-02-03 14:00:00,Cornell,-6.1,,-11.7,-1.0,,1021.0,290.0,7.2
9591,2017-02-03 15:00:00,Cornell,-6.1,,-12.2,-1.0,,1021.0,280.0,4.1
9592,2017-02-03 16:00:00,Cornell,-6.7,,-10.6,-1.0,,1021.5,330.0,5.7
9593,2017-02-03 17:00:00,Cornell,-7.2,,-10.6,-1.0,,1022.0,290.0,5.7
9594,2017-02-03 18:00:00,Cornell,-7.8,,-11.7,-1.0,,1022.5,270.0,5.7
9595,2017-02-03 19:00:00,Cornell,-7.8,,-14.4,-1.0,-1.0,1023.0,270.0,6.7
9596,2017-02-03 20:00:00,Cornell,-8.9,4.0,-14.4,,,1023.5,280.0,4.6
9597,2017-02-03 21:00:00,Cornell,-9.4,2.0,-14.4,,,1024.0,280.0,6.2
9598,2017-02-03 22:00:00,Cornell,-9.4,0.0,-14.4,,,1024.0,280.0,5.7
9599,2017-02-03 23:00:00,Cornell,-9.4,,-13.9,,,1025.0,280.0,5.1
9600,2017-02-04 00:00:00,Cornell,-8.9,,-14.4,,,1025.0,270.0,6.7
9601,2017-02-04 01:00:00,Cornell,-8.3,,-13.9,,,1025.0,270.0,5.1
9602,2017-02-04 02:00:00,Cornell,-8.9,,-13.9,,,1025.0,270.0,5.1
9603,2017-02-04 03:00:00,Cornell,-8.9,,-13.9,,,1026.0,270.0,5.7
9604,2017-02-04 04:00:00,Cornell,-8.3,,-13.3,,,1026.0,280.0,6.2
9605,2017-02-04 05:00:00,Cornell,-8.9,,-13.3,,,1026.0,290.0,4.1
9606,2017-02-04 06:00:00,Cornell,-8.9,,-13.3,,,1027.0,270.0,7.7
9607,2017-02-04 07:00:00,Cornell,-9.4,4.0,-13.9,,,1028.0,270.0,6.2
9608,2017-02-04 08:00:00,Cornell,-9.4,2.0,-13.3,,,1028.0,270.0,5.7
9609,2017-02-04 09:00:00,Cornell,-8.9,2.0,-13.3,,,1028.0,260.0,5.7
9610,2017-02-04 10:00:00,Cornell,-7.2,2.0,-13.3,,,1029.0,260.0,7.2
9611,2017-02-04 11:00:00,Cornell,-6.7,4.0,-12.8,,,1029.0,270.0,6.7
9612,2017-02-04 12:00:00,Cornell,-5.6,4.0,-12.2,,,1027.0,240.0,5.7
9613,2017-02-04 13:00:00,Cornell,-5.0,4.0,-12.2,,,1026.0,260.0,6.7
9614,2017-02-04 14:00:00,Cornell,-3.3,4.0,-11.7,,,1025.0,230.0,5.1
9615,2017-02-04 15:00:00,Cornell,-2.8,4.0,-11.7,,,1025.0,250.0,7.2
9616,2017-02-04 16:00:00,Cornell,-2.8,4.0,-11.1,,,1025.0,260.0,6.2
9617,2017-02-04 17:00:00,Cornell,-3.3,2.0,-11.7,,,1025.0,270.0,4.6
9618,2017-02-04 18:00:00,Cornell,-4.4,0.0,-12.2,,,1024.0,230.0,3.6
9619,2017-02-04 19:00:00,Cornell,-6.7,0.0,-12.2,,,1024.0,170.0,1.5
9620,2017-02-04 20:00:00,Cornell,-9.4,0.0,-12.8,,,1024.0,210.0,1.5
9621,2017-02-04 21:00:00,Cornell,-7.2,4.0,-12.8,,,1023.0,160.0,3.1
9622,2017-02-04 22:00:00,Cornell,-5.0,,-12.2,,,1022.5,170.0,2.1
9623,2017-02-04 23:00:00,Cornell,-5.0,,-11.7,,,1022.5,150.0,3.1
9624,2017-02-05 00:00:00,Cornell,-5.0,2.0,-12.2,,,1021.5,170.0,3.1
9625,2017-02-05 01:00:00,Cornell,-4.4,4.0,-11.7,,,1020.5,160.0,3.6
9626,2017-02-05 02:00:00,Cornell,-4.4,,-11.7,,,1018.5,150.0,4.6
9627,2017-02-05 03:00:00,Cornell,-4.4,,-11.7,,,1017.0,160.0,4.6
9628,2017-02-05 04:00:00,Cornell,-4.4,,-11.7,,,1015.5,170.0,6.2
9629,2017-02-05 05:00:00,Cornell,-3.9,,-11.7,,,1014.5,170.0,4.6
9630,2017-02-05 06:00:00,Cornell,-3.3,,-12.2,,,1014.0,170.0,4.1
9631,2017-02-05 07:00:00,Cornell,-3.3,,-11.7,,,1014.0,170.0,2.1
9632,2017-02-05 08:00:00,Cornell,-2.2,,-12.2,,,1013.0,190.0,4.6
9633,2017-02-05 09:00:00,Cornell,-1.7,,-11.7,,,1012.5,210.0,4.1
9634,2017-02-05 10:00:00,Cornell,-1.1,,-11.1,,,1012.0,220.0,4.6
9635,2017-02-05 11:00:00,Cornell,-0.6,,-9.4,-1.0,,1011.5,230.0,4.6
9636,2017-02-05 12:00:00,Cornell,-0.6,,-6.7,-1.0,,1010.5,210.0,7.2
9637,2017-02-05 13:00:00,Cornell,-0.6,,-5.6,-1.0,-1.0,1010.0,230.0,3.1
9638,2017-02-05 14:00:00,Cornell,0.0,,-5.0,-1.0,,1009.5,260.0,6.7
9639,2017-02-05 15:00:00,Cornell,0.0,,-5.6,-1.0,,1009.0,260.0,3.6
9640,2017-02-05 16:00:00,Cornell,0.6,,-5.6,,,1009.5,260.0,4.1
9641,2017-02-05 17:00:00,Cornell,0.6,,-5.6,,,1010.0,250.0,3.6
9642,2017-02-05 18:00:00,Cornell,1.1,,-5.6,-1.0,,1011.0,260.0,7.2
9643,2017-02-05 19:00:00,Cornell,1.1,,-5.6,-1.0,-1.0,1012.0,270.0,7.2
9644,2017-02-05 20:00:00,Cornell,0.6,,-3.9,-1.0,,1012.5,300.0,5.1
9645,2017-02-05 21:00:00,Cornell,0.0,,-3.9,-1.0,,1013.5,300.0,8.8
9646,2017-02-05 22:00:00,Cornell,0.0,,-5.0,,,,290.0,4.6
9647,2017-02-05 23:00:00,Cornell,0.0,,-5.0,-1.0,,1014.5,280.0,6.7
9648,2017-02-06 00:00:00,Cornell,-1.1,,-6.7,-1.0,,1015.5,300.0,8.2
9649,2017-02-06 01:00:00,Cornell,-1.7,,-7.8,,-1.0,1016.5,310.0,6.7
9650,2017-02-06 02:00:00,Cornell,-2.2,,-7.2,,,1017.5,310.0,6.2
9651,2017-02-06 03:00:00,Cornell,-2.8,,-6.1,-1.0,,1018.0,320.0,5.1
9652,2017-02-06 04:00:00,Cornell,-3.3,,-7.2,-1.0,,1018.5,300.0,5.1
9653,2017-02-06 05:00:00,Cornell,-3.9,,-7.2,-1.0,,1019.0,360.0,3.1
9654,2017-02-06 06:00:00,Cornell,-5.6,,-7.8,-1.0,,1019.0,350.0,1.5
9655,2017-02-06 07:00:00,Cornell,-5.6,,-7.2,-1.0,-1.0,1019.0,0.0,0.0
9656,2017-02-06 08:00:00,Cornell,-5.6,,-7.8,-1.0,,1020.5,360.0,2.1
9657,2017-02-06 09:00:00,Cornell,-5.0,,-7.8,-1.0,,1020.5,0.0,0.0
9658,2017-02-06 10:00:00,Cornell,-3.9,4.0,-7.8,-1.0,,1021.0,0.0,0.0
9659,2017-02-06 11:00:00,Cornell,-3.3,,-7.2,,,1020.5,220.0,1.5
9660,2017-02-06 12:00:00,Cornell,-1.7,,-7.2,,,1020.0,0.0,0.0
9661,2017-02-06 13:00:00,Cornell,-1.1,,-7.2,,-1.0,1019.0,160.0,1.5
9662,2017-02-06 14:00:00,Cornell,0.0,,-7.8,,,1018.0,200.0,2.1
9663,2017-02-06 15:00:00,Cornell,1.1,,-8.3,,,1017.0,0.0,0.0
9664,2017-02-06 16:00:00,Cornell,2.2,4.0,-7.8,,,1017.0,80.0,1.5
9665,2017-02-06 17:00:00,Cornell,1.1,4.0,-7.8,,,1017.0,60.0,2.6
9666,2017-02-06 18:00:00,Cornell,-0.6,4.0,-7.2,,,1017.0,60.0,2.6
9667,2017-02-06 19:00:00,Cornell,-2.2,2.0,-7.8,,,1017.0,90.0,1.5
9668,2017-02-06 20:00:00,Cornell,-2.8,0.0,-7.8,,,1016.5,80.0,2.1
9669,2017-02-06 21:00:00,Cornell,-2.2,,-7.2,,,1016.0,120.0,1.5
9670,2017-02-06 22:00:00,Cornell,-2.2,4.0,-6.7,,,1015.5,80.0,1.5
9671,2017-02-06 23:00:00,Cornell,-1.7,0.0,-6.1,,,1015.0,50.0,1.5
9672,2017-02-07 00:00:00,Cornell,-1.1,0.0,-6.1,,,1014.5,70.0,3.1
9673,2017-02-07 01:00:00,Cornell,,,,,,,,
9674,2017-02-07 02:00:00,Cornell,-1.1,0.0,-5.6,,,1013.0,80.0,2.1
9675,2017-02-07 03:00:00,Cornell,-1.1,0.0,-5.6,,,1012.5,70.0,3.1
9676,2017-02-07 04:00:00,Cornell,-0.6,,-5.0,,,1011.5,100.0,2.6
9677,2017-02-07 05:00:00,Cornell,0.0,,-4.4,-1.0,,1011.0,70.0,3.6
9678,2017-02-07 06:00:00,Cornell,0.0,,-3.3,-1.0,,1010.5,80.0,3.6
9679,2017-02-07 07:00:00,Cornell,0.6,,-2.2,-1.0,-1.0,1010.5,0.0,0.0
9680,2017-02-07 08:00:00,Cornell,1.1,,-2.2,-1.0,,1010.5,90.0,2.6
9681,2017-02-07 09:00:00,Cornell,1.7,,-2.2,-1.0,,1010.0,80.0,2.6
9682,2017-02-07 10:00:00,Cornell,2.2,,-1.1,-1.0,,1009.5,70.0,2.6
9683,2017-02-07 11:00:00,Cornell,3.9,,1.7,-1.0,,1008.5,120.0,3.6
9684,2017-02-07 12:00:00,Cornell,3.0,,2.0,,,,150.0,4.1
9685,2017-02-07 13:00:00,Cornell,3.9,,2.8,13.0,15.0,1005.5,130.0,4.1
9686,2017-02-07 14:00:00,Cornell,3.9,,2.8,15.0,,1004.0,130.0,5.1
9687,2017-02-07 15:00:00,Cornell,4.4,,3.3,-1.0,,1003.0,120.0,5.7
9688,2017-02-07 16:00:00,Cornell,3.9,,2.8,10.0,,1002.0,140.0,8.2
9689,2017-02-07 17:00:00,Cornell,4.4,,3.9,5.0,,1001.5,150.0,7.2
9690,2017-02-07 18:00:00,Cornell,5.0,,3.9,3.0,,1000.5,150.0,7.2
9691,2017-02-07 19:00:00,Cornell,5.0,,3.9,3.0,36.0,1000.0,150.0,8.2
9692,2017-02-07 20:00:00,Cornell,5.0,,4.4,3.0,,999.5,150.0,4.1
9693,2017-02-07 21:00:00,Cornell,5.6,,4.4,3.0,,999.0,150.0,5.7
9694,2017-02-07 22:00:00,Cornell,5.6,,4.4,8.0,,998.5,150.0,7.2
9695,2017-02-07 23:00:00,Cornell,6.1,,5.0,-1.0,,997.5,160.0,7.2
9696,2017-02-08 00:00:00,Cornell,6.1,,5.6,-1.0,,996.5,160.0,6.2
9697,2017-02-08 01:00:00,Cornell,7.2,,6.1,3.0,15.0,995.5,170.0,4.6
9698,2017-02-08 02:00:00,Cornell,8.9,4.0,7.8,,,995.5,170.0,4.6
9699,2017-02-08 03:00:00,Cornell,9.4,,8.3,,,995.5,180.0,4.6
9700,2017-02-08 04:00:00,Cornell,10.0,,8.3,3.0,,997.0,240.0,4.1
9701,2017-02-08 05:00:00,Cornell,10.0,,7.2,,,998.0,270.0,5.7
9702,2017-02-08 06:00:00,Cornell,9.4,,4.4,,,1000.0,280.0,6.2
9703,2017-02-08 07:00:00,Cornell,7.2,,3.3,,3.0,1002.0,280.0,10.8
9704,2017-02-08 08:00:00,Cornell,3.9,,2.8,-1.0,,1004.5,330.0,7.2
9705,2017-02-08 09:00:00,Cornell,3.3,,1.1,-1.0,,1006.0,300.0,7.2
9706,2017-02-08 10:00:00,Cornell,3.3,,1.1,-1.0,,1007.0,280.0,6.2
9707,2017-02-08 11:00:00,Cornell,3.0,,-1.0,,,,340.0,5.1
9708,2017-02-08 12:00:00,Cornell,2.2,,-2.2,,,1009.0,320.0,4.6
9709,2017-02-08 13:00:00,Cornell,2.8,,-2.8,,-1.0,1008.5,320.0,6.7
9710,2017-02-08 14:00:00,Cornell,1.7,,-3.3,,,1008.5,320.0,5.1
9711,2017-02-08 15:00:00,Cornell,2.2,,-3.9,,,1008.5,320.0,5.1
9712,2017-02-08 16:00:00,Cornell,1.1,,-4.4,,,1009.0,330.0,5.1
9713,2017-02-08 17:00:00,Cornell,-0.6,,-4.4,,,1009.5,340.0,5.1
9714,2017-02-08 18:00:00,Cornell,-1.0,,-4.0,,,,350.0,3.6
9715,2017-02-08 19:00:00,Cornell,-2.2,,-4.4,,,1010.5,330.0,4.1
9716,2017-02-08 20:00:00,Cornell,-2.2,,-5.0,,,1011.0,340.0,3.1
9717,2017-02-08 21:00:00,Cornell,-2.8,,-6.1,,,1010.5,360.0,3.6
9718,2017-02-08 22:00:00,Cornell,-2.8,,-6.1,,,1010.5,340.0,2.6
9719,2017-02-08 23:00:00,Cornell,,,,,,,,
9720,2017-02-09 00:00:00,Cornell,-3.9,,-6.7,-1.0,,1009.0,20.0,3.1
9721,2017-02-09 01:00:00,Cornell,-4.4,,-6.1,-1.0,-1.0,1008.0,340.0,3.1
9722,2017-02-09 02:00:00,Cornell,-5.6,,-6.7,-1.0,,1008.5,340.0,3.1
9723,2017-02-09 03:00:00,Cornell,-6.7,,-7.8,-1.0,,1009.0,,
9724,2017-02-09 04:00:00,Cornell,-6.7,,-8.3,-1.0,,1009.0,310.0,3.6
9725,2017-02-09 05:00:00,Cornell,-7.2,,-8.3,-1.0,,1009.0,320.0,5.1
9726,2017-02-09 06:00:00,Cornell,-7.8,,-8.9,-1.0,,1009.5,310.0,6.2
9727,2017-02-09 07:00:00,Cornell,-8.3,,-10.0,-1.0,-1.0,1010.0,320.0,3.6
9728,2017-02-09 08:00:00,Cornell,-9.4,,-11.1,-1.0,,1011.0,320.0,4.6
9729,2017-02-09 09:00:00,Cornell,-9.4,,-12.2,-1.0,,1011.0,330.0,5.1
9730,2017-02-09 10:00:00,Cornell,-9.4,,-13.3,-1.0,,1011.0,340.0,7.2
9731,2017-02-09 11:00:00,Cornell,-8.9,,-12.8,-1.0,,1011.5,330.0,6.2
9732,2017-02-09 12:00:00,Cornell,-8.9,,-13.3,3.0,,1012.0,330.0,7.7
9733,2017-02-09 13:00:00,Cornell,-8.9,,-14.4,-1.0,3.0,1011.5,320.0,8.2
9734,2017-02-09 14:00:00,Cornell,-9.0,,-15.0,,,,340.0,11.3
9735,2017-02-09 15:00:00,Cornell,-10.0,,-15.6,3.0,,1012.5,310.0,9.8
9736,2017-02-09 16:00:00,Cornell,-10.0,,-15.6,,,1013.5,320.0,8.8
9737,2017-02-09 17:00:00,Cornell,-10.0,,-15.6,,,1014.0,340.0,7.2
9738,2017-02-09 18:00:00,Cornell,-10.6,4.0,-15.6,,,1015.5,320.0,4.6
9739,2017-02-09 19:00:00,Cornell,-10.0,,-15.0,,3.0,1016.0,310.0,6.2
9740,2017-02-09 20:00:00,Cornell,-9.4,,-14.4,-1.0,,1016.5,310.0,7.2
9741,2017-02-09 21:00:00,Cornell,-10.0,,-15.0,,,1016.5,280.0,5.1
9742,2017-02-09 22:00:00,Cornell,-9.4,,-15.0,,,1017.0,280.0,6.2
9743,2017-02-09 23:00:00,Cornell,-9.4,,-13.9,,,1017.0,270.0,7.2
9744,2017-02-10 00:00:00,Cornell,-8.9,,-13.9,,,1018.0,270.0,7.7
9745,2017-02-10 01:00:00,Cornell,,,,,,,,
9746,2017-02-10 02:00:00,Cornell,-8.9,,-13.9,,,1018.5,290.0,7.7
9747,2017-02-10 03:00:00,Cornell,-8.3,,-13.3,,,1020.0,280.0,6.7
9748,2017-02-10 04:00:00,Cornell,-8.3,,-13.3,,,1020.5,280.0,7.2
9749,2017-02-10 05:00:00,Cornell,-7.8,,-13.3,,,1021.5,280.0,7.2
9750,2017-02-10 06:00:00,Cornell,-8.9,,-13.9,,,1022.5,290.0,6.2
9751,2017-02-10 07:00:00,Cornell,-8.3,,-13.3,,,1022.5,280.0,7.2
9752,2017-02-10 08:00:00,Cornell,-8.3,,-13.3,,,1023.5,290.0,8.2
9753,2017-02-10 09:00:00,Cornell,-7.8,,-12.8,,,1023.5,290.0,7.7
9754,2017-02-10 10:00:00,Cornell,-7.2,,-12.2,-1.0,,1024.0,290.0,9.8
9755,2017-02-10 11:00:00,Cornell,-6.7,,-12.2,-1.0,,1024.0,290.0,8.2
9756,2017-02-10 12:00:00,Cornell,-5.6,,-11.7,,,1023.0,290.0,6.7
9757,2017-02-10 13:00:00,Cornell,-5.0,,-11.7,,-1.0,1022.5,290.0,4.1
9758,2017-02-10 14:00:00,Cornell,-3.9,,-11.7,5.0,,1021.5,290.0,3.1
9759,2017-02-10 15:00:00,Cornell,-4.4,,-12.2,,,1021.5,250.0,3.1
9760,2017-02-10 16:00:00,Cornell,-3.9,,-12.2,,,1020.5,210.0,4.1
9761,2017-02-10 17:00:00,Cornell,-4.4,,-12.2,,,1019.5,180.0,4.1
9762,2017-02-10 18:00:00,Cornell,-4.4,,-11.1,-1.0,,1019.0,170.0,3.6
9763,2017-02-10 19:00:00,Cornell,-5.6,,-8.3,-1.0,5.0,1018.0,150.0,4.1
9764,2017-02-10 20:00:00,Cornell,-5.6,,-7.8,-1.0,,1017.0,160.0,4.6
9765,2017-02-10 21:00:00,Cornell,-5.6,,-7.2,-1.0,,1015.0,160.0,5.1
9766,2017-02-10 22:00:00,Cornell,-5.6,,-7.8,-1.0,,1015.0,160.0,6.7
9767,2017-02-10 23:00:00,Cornell,-5.6,,-8.3,-1.0,,1014.5,160.0,5.1
9768,2017-02-11 00:00:00,Cornell,-5.0,,-8.3,-1.0,,1014.0,160.0,4.6
9769,2017-02-11 01:00:00,Cornell,-4.4,,-8.3,-1.0,-1.0,1012.5,160.0,6.7
9770,2017-02-11 02:00:00,Cornell,-3.9,,-8.3,,,1011.5,160.0,5.7
9771,2017-02-11 03:00:00,Cornell,-3.9,,-8.3,,,1010.5,150.0,5.7
9772,2017-02-11 04:00:00,Cornell,-3.3,,-8.3,,,1010.5,160.0,5.7
9773,2017-02-11 05:00:00,Cornell,-3.3,,-8.3,,,1010.5,150.0,4.1
9774,2017-02-11 06:00:00,Cornell,-2.8,,-7.8,,,1010.5,160.0,3.1
9775,2017-02-11 07:00:00,Cornell,-2.2,,-7.8,,,1010.5,170.0,3.6
9776,2017-02-11 08:00:00,Cornell,-1.7,,-7.8,,,1011.0,160.0,4.1
9777,2017-02-11 09:00:00,Cornell,-0.6,,-7.2,,,1011.5,170.0,2.1
9778,2017-02-11 10:00:00,Cornell,1.7,,-6.7,,,1012.0,170.0,1.5
9779,2017-02-11 11:00:00,Cornell,1.7,4.0,-6.1,,,1012.0,200.0,3.6
9780,2017-02-11 12:00:00,Cornell,3.3,0.0,-4.4,,,1012.0,220.0,2.6
9781,2017-02-11 13:00:00,Cornell,3.9,,-3.3,,,1012.5,270.0,1.5
9782,2017-02-11 14:00:00,Cornell,3.9,,-2.8,,,1013.0,320.0,3.1
9783,2017-02-11 15:00:00,Cornell,3.3,,-2.2,,,1014.0,330.0,3.1
9784,2017-02-11 16:00:00,Cornell,2.8,,-1.7,,,1014.5,330.0,2.6
9785,2017-02-11 17:00:00,Cornell,2.2,,-1.1,,,1016.0,330.0,3.1
9786,2017-02-11 18:00:00,Cornell,1.7,,-1.7,-1.0,,1016.5,0.0,0.0
9787,2017-02-11 19:00:00,Cornell,1.7,,-1.7,-1.0,-1.0,1017.5,320.0,1.5
9788,2017-02-11 20:00:00,Cornell,1.1,,-2.2,,,1018.0,40.0,1.5
9789,2017-02-11 21:00:00,Cornell,0.0,,-2.2,,,1018.5,0.0,0.0
9790,2017-02-11 22:00:00,Cornell,0.0,,-1.7,,,1018.5,0.0,0.0
9791,2017-02-11 23:00:00,Cornell,0.0,,-1.7,,,1018.5,0.0,0.0
9792,2017-02-12 00:00:00,Cornell,0.0,,-1.7,,,1018.5,0.0,0.0
9793,2017-02-12 01:00:00,Cornell,0.0,,-1.7,,,1018.5,0.0,0.0
9794,2017-02-12 02:00:00,Cornell,0.0,,-1.7,,,1017.5,80.0,1.5
9795,2017-02-12 03:00:00,Cornell,0.6,,-1.7,,,1017.0,90.0,1.5
9796,2017-02-12 04:00:00,Cornell,0.6,,-1.7,,,1016.0,90.0,1.5
9797,2017-02-12 05:00:00,Cornell,0.6,,-1.7,,,1015.5,80.0,1.5
9798,2017-02-12 06:00:00,Cornell,1.1,,-1.7,3.0,,1014.0,110.0,2.6
9799,2017-02-12 07:00:00,Cornell,1.1,,0.0,13.0,15.0,1013.5,140.0,4.1
9800,2017-02-12 08:00:00,Cornell,1.1,,0.0,20.0,,1013.0,140.0,4.1
9801,2017-02-12 09:00:00,Cornell,1.1,,0.0,25.0,,1012.5,130.0,3.6
9802,2017-02-12 10:00:00,Cornell,0.6,,0.0,61.0,,1010.5,120.0,3.6
9803,2017-02-12 11:00:00,Cornell,0.6,,0.0,28.0,,1009.5,120.0,3.6
9804,2017-02-12 12:00:00,Cornell,0.6,,0.0,13.0,,1007.5,130.0,6.2
9805,2017-02-12 13:00:00,Cornell,0.6,,-0.6,8.0,155.0,1006.5,130.0,4.1
9806,2017-02-12 14:00:00,Cornell,0.6,,-0.6,8.0,,1005.5,140.0,5.7
9807,2017-02-12 15:00:00,Cornell,0.0,,-1.1,3.0,,1006.0,170.0,4.6
9808,2017-02-12 16:00:00,Cornell,0.6,,-0.6,3.0,,1005.5,170.0,4.1
9809,2017-02-12 17:00:00,Cornell,0.6,,0.0,3.0,,1005.0,170.0,4.1
9810,2017-02-12 18:00:00,Cornell,1.1,,0.0,-1.0,,1004.5,190.0,4.1
9811,2017-02-12 19:00:00,Cornell,1.1,,0.0,-1.0,15.0,1005.0,220.0,2.1
9812,2017-02-12 20:00:00,Cornell,1.7,,0.6,-1.0,,1005.0,290.0,3.6
9813,2017-02-12 21:00:00,Cornell,1.7,,0.6,3.0,,1004.5,280.0,5.1
9814,2017-02-12 22:00:00,Cornell,1.1,,0.0,-1.0,,1004.0,280.0,4.1
9815,2017-02-12 23:00:00,Cornell,1.1,,0.0,3.0,,1003.5,280.0,7.2
9816,2017-02-13 00:00:00,Cornell,,,,,,,,
9817,2017-02-13 01:00:00,Cornell,-0.6,,-3.3,-1.0,5.0,1006.0,290.0,11.3
9818,2017-02-13 02:00:00,Cornell,-1.7,,-4.4,-1.0,,1007.5,290.0,10.8
9819,2017-02-13 03:00:00,Cornell,-2.2,,-4.4,-1.0,,1008.0,290.0,10.8
9820,2017-02-13 04:00:00,Cornell,-2.8,,-5.0,-1.0,,1008.0,290.0,12.4
9821,2017-02-13 05:00:00,Cornell,-2.8,,-3.9,-1.0,,1009.0,290.0,11.3
9822,2017-02-13 06:00:00,Cornell,-2.8,,-3.9,-1.0,,1010.5,310.0,9.8
9823,2017-02-13 07:00:00,Cornell,-3.3,,-5.0,-1.0,-1.0,1012.0,310.0,11.3
9824,2017-02-13 08:00:00,Cornell,-2.8,,-5.6,-1.0,,1013.5,310.0,10.8
9825,2017-02-13 09:00:00,Cornell,-2.8,,-3.9,-1.0,,1014.0,300.0,8.8
9826,2017-02-13 10:00:00,Cornell,-3.3,,-4.4,-1.0,,1015.0,300.0,9.3
9827,2017-02-13 11:00:00,Cornell,-2.8,,-5.0,-1.0,,1015.0,300.0,11.8
9828,2017-02-13 12:00:00,Cornell,-2.8,,-6.1,-1.0,,1015.5,300.0,11.8
9829,2017-02-13 13:00:00,Cornell,-3.3,,-6.1,-1.0,-1.0,1016.0,300.0,12.9
9830,2017-02-13 14:00:00,Cornell,-3.3,,-6.7,,,1016.5,310.0,9.8
9831,2017-02-13 15:00:00,Cornell,-3.3,,-6.7,,,1017.0,300.0,12.9
9832,2017-02-13 16:00:00,Cornell,-3.9,,-7.8,,,1017.5,300.0,11.8
9833,2017-02-13 17:00:00,Cornell,-3.9,,-7.8,,,1018.0,300.0,10.8
9834,2017-02-13 18:00:00,Cornell,-3.9,,-7.8,,,1018.5,320.0,5.7
9835,2017-02-13 19:00:00,Cornell,-4.4,,-7.8,-1.0,-1.0,1018.5,320.0,5.1
9836,2017-02-13 20:00:00,Cornell,-4.4,,-7.8,-1.0,,1018.0,310.0,4.6
9837,2017-02-13 21:00:00,Cornell,-4.4,,-8.3,-1.0,,1018.0,300.0,7.2
9838,2017-02-13 22:00:00,Cornell,-4.4,,-7.8,,,1018.0,300.0,4.1
9839,2017-02-13 23:00:00,Cornell,-4.4,,-7.2,,,1017.5,310.0,4.6
9840,2017-02-14 00:00:00,Cornell,-4.4,,-7.2,-1.0,,1016.5,290.0,2.6
9841,2017-02-14 01:00:00,Cornell,-4.4,,-6.1,-1.0,-1.0,1016.5,280.0,1.5
9842,2017-02-14 02:00:00,Cornell,-4.4,,-6.1,-1.0,,1015.5,260.0,1.5
9843,2017-02-14 03:00:00,Cornell,-5.0,,-6.7,,,1015.0,230.0,1.5
9844,2017-02-14 04:00:00,Cornell,-6.1,,-8.3,,,1014.5,0.0,0.0
9845,2017-02-14 05:00:00,Cornell,-8.3,,-10.0,,,1015.0,0.0,0.0
9846,2017-02-14 06:00:00,Cornell,-10.6,0.0,-12.2,,,1014.0,150.0,2.1
9847,2017-02-14 07:00:00,Cornell,-10.6,0.0,-11.7,,-1.0,1014.0,130.0,2.1
9848,2017-02-14 08:00:00,Cornell,-6.1,0.0,-8.3,,,1013.0,160.0,3.1
9849,2017-02-14 09:00:00,Cornell,-4.4,,-7.8,,,1012.5,160.0,5.1
9850,2017-02-14 10:00:00,Cornell,-1.1,,-6.7,,,1011.5,170.0,4.1
9851,2017-02-14 11:00:00,Cornell,0.6,,-5.6,,,1010.0,160.0,3.6
9852,2017-02-14 12:00:00,Cornell,1.1,,-5.0,,,1008.5,160.0,4.1
9853,2017-02-14 13:00:00,Cornell,2.2,,-5.0,,,1007.0,160.0,5.1
9854,2017-02-14 14:00:00,Cornell,3.9,,-5.0,,,1005.5,170.0,5.7
9855,2017-02-14 15:00:00,Cornell,5.0,0.0,-6.1,,,1005.0,220.0,4.6
9856,2017-02-14 16:00:00,Cornell,5.6,0.0,-6.1,,,1004.5,200.0,4.6
